userId,movieId,rating,timestamp,title,genres
75,6711,2.5,1537208400,Lost in Translation (2003),Comedy|Drama|Romance
75,6765,2.5,1537219146,Under the Tuscan Sun (2003),Comedy|Drama|Romance
75,6874,2.0,1537217950,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
75,6934,3.0,1537217982,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX
75,6942,3.0,1537208858,Love Actually (2003),Comedy|Drama|Romance
75,6979,3.0,1537217785,WarGames (1983),Drama|Sci-Fi|Thriller
75,7153,4.5,1537207751,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
75,7361,2.5,1537217953,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
75,8361,2.5,1537209225,"Day After Tomorrow, The (2004)",Action|Adventure|Drama|Sci-Fi|Thriller
75,8533,2.5,1537209542,"Notebook, The (2004)",Drama|Romance
75,8638,3.0,1537218446,Before Sunset (2004),Drama|Romance
75,8798,3.5,1537257506,Collateral (2004),Action|Crime|Drama|Thriller
75,8860,3.5,1537219291,Cellular (2004),Action|Crime|Drama|Mystery|Thriller
75,8874,3.5,1537208483,Shaun of the Dead (2004),Comedy|Horror
75,8949,2.5,1537257542,Sideways (2004),Comedy|Drama|Romance
75,8961,2.5,1537220225,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
75,8969,3.0,1537218714,Bridget Jones: The Edge of Reason (2004),Comedy|Drama|Romance
75,8981,3.0,1537218469,Closer (2004),Drama|Romance
75,30707,3.5,1537208746,Million Dollar Baby (2004),Drama
75,30825,2.5,1537209839,Meet the Fockers (2004),Comedy
75,32296,2.0,1537219345,Miss Congeniality 2: Armed and Fabulous (2005),Adventure|Comedy|Crime
75,33679,2.5,1537218048,Mr. & Mrs. Smith (2005),Action|Adventure|Comedy|Romance
75,34048,2.5,1537209231,War of the Worlds (2005),Action|Adventure|Sci-Fi|Thriller
75,34072,3.0,1537218637,"March of the Penguins (Marche de l'empereur, La) (2005)",Documentary
75,35957,3.0,1537219278,Red Eye (2005),Horror|Thriller
75,36517,3.0,1537218538,"Constant Gardener, The (2005)",Drama|Thriller
75,39183,3.5,1537218213,Brokeback Mountain (2005),Drama|Romance
75,39435,2.5,1537272359,"Legend of Zorro, The (2005)",Action|Adventure|Drama|Western
75,41285,2.5,1537218465,Match Point (2005),Crime|Drama|Romance
75,41566,2.5,1537208989,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy
75,43836,3.5,1537293629,"Pink Panther, The (2006)",Adventure|Comedy|Crime
75,43936,3.0,1537272159,16 Blocks (2006),Crime|Thriller
75,45668,2.0,1537219117,"Lake House, The (2006)",Drama|Fantasy|Romance
75,45720,2.5,1537257566,"Devil Wears Prada, The (2006)",Comedy|Drama
75,46578,3.5,1537208475,Little Miss Sunshine (2006),Adventure|Comedy|Drama
75,46723,3.0,1537257672,Babel (2006),Drama|Thriller
75,46965,2.0,1537218978,Snakes on a Plane (2006),Action|Comedy|Horror|Thriller
75,46972,2.5,1537210164,Night at the Museum (2006),Action|Comedy|Fantasy|IMAX
75,47099,3.0,1537209431,"Pursuit of Happyness, The (2006)",Drama
75,47382,3.0,1537293637,Step Up (2006),Drama|Romance
75,48304,2.5,1537218545,Apocalypto (2006),Adventure|Drama|Thriller
75,48774,4.0,1537218013,Children of Men (2006),Action|Adventure|Drama|Sci-Fi|Thriller
75,48780,3.0,1537220246,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller
75,49272,3.5,1537208415,Casino Royale (2006),Action|Adventure|Thriller
75,49274,3.0,1537218799,Happy Feet (2006),Adventure|Animation|Children|Comedy|IMAX
75,49278,3.0,1537257738,Déjà Vu (Deja Vu) (2006),Action|Sci-Fi|Thriller
75,49286,3.5,1537218626,"Holiday, The (2006)",Comedy|Romance
75,49530,3.5,1537218075,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War
75,50872,2.5,1537208492,Ratatouille (2007),Animation|Children|Drama
75,51255,3.0,1537208820,Hot Fuzz (2007),Action|Comedy|Crime|Mystery
75,52458,3.5,1537219013,Disturbia (2007),Drama|Thriller
75,52973,2.5,1537209598,Knocked Up (2007),Comedy|Drama|Romance
75,53000,3.5,1537210148,28 Weeks Later (2007),Horror|Sci-Fi|Thriller
75,53123,3.5,1537218731,Once (2006),Drama|Musical|Romance
75,54259,3.0,1537218301,Stardust (2007),Adventure|Comedy|Fantasy|Romance
75,54372,4.0,1537219861,Tell No One (Ne le dis à personne) (2006),Crime|Drama|Mystery|Thriller
75,55052,3.5,1537218689,Atonement (2007),Drama|Romance|War
75,55274,3.0,1537219955,Elizabeth: The Golden Age (2007),Drama
75,55280,3.5,1537258007,Lars and the Real Girl (2007),Comedy|Drama
75,55820,2.5,1537208542,No Country for Old Men (2007),Crime|Drama
75,56174,2.5,1537208824,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
75,56782,2.5,1537218163,There Will Be Blood (2007),Drama|Western
75,56941,1.5,1537218970,P.S. I Love You (2007),Comedy|Drama|Romance
75,56949,3.0,1537257929,27 Dresses (2008),Comedy|Romance
75,57669,3.0,1537209284,In Bruges (2008),Comedy|Crime|Drama|Thriller
75,58559,3.0,1537217939,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
75,59315,3.0,1537208217,Iron Man (2008),Action|Adventure|Sci-Fi
75,59369,3.5,1537209157,Taken (2008),Action|Crime|Drama|Thriller
75,59501,3.0,1537218696,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy
75,59725,4.0,1537219160,Sex and the City (2008),Comedy|Romance
75,60397,3.5,1537218863,Mamma Mia! (2008),Comedy|Musical|Romance
75,62293,3.5,1537219982,"Duchess, The (2008)",Drama|Romance
75,63062,2.5,1537218820,Changeling (2008),Crime|Drama|Mystery
75,63082,4.0,1537208479,Slumdog Millionaire (2008),Crime|Drama|Romance
75,63992,4.0,1537218358,Twilight (2008),Drama|Fantasy|Romance|Thriller
75,64614,3.5,1537208935,Gran Torino (2008),Crime|Drama
75,64957,2.5,1537218138,"Curious Case of Benjamin Button, The (2008)",Drama|Fantasy|Mystery|Romance
75,65130,4.0,1537273267,Revolutionary Road (2008),Drama|Romance
75,67734,3.0,1537258036,Adventureland (2009),Comedy|Drama
75,68159,4.0,1537219432,State of Play (2009),Crime|Drama|Thriller
75,68358,3.0,1537348792,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX
75,68954,3.0,1537220238,Up (2009),Adventure|Animation|Children|Drama
75,69306,3.0,1537219436,"Taking of Pelham 1 2 3, The (2009)",Crime|Drama|Thriller
75,69406,2.5,1537218559,"Proposal, The (2009)",Comedy|Romance
75,69757,3.5,1537257478,(500) Days of Summer (2009),Comedy|Drama|Romance
75,71535,3.0,1537257459,Zombieland (2009),Action|Comedy|Horror
75,71668,2.0,1537219965,Couples Retreat (2009),Comedy|Romance
75,72011,2.5,1537218329,Up in the Air (2009),Drama|Romance
75,72378,2.5,1537218369,2012 (2009),Action|Drama|Sci-Fi|Thriller
75,72407,2.5,1537218833,"Twilight Saga: New Moon, The (2009)",Drama|Fantasy|Horror|Romance|Thriller
75,72641,3.0,1537209801,"Blind Side, The  (2009)",Drama
75,72998,3.0,1537208253,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
75,74458,2.5,1537208525,Shutter Island (2010),Drama|Mystery|Thriller
75,76293,2.5,1537219131,Date Night (2010),Action|Comedy|Romance
75,77866,3.0,1537272168,Robin Hood (2010),Action|Adventure|Drama|Romance|War
75,78499,4.0,1537208789,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX
75,78772,2.5,1537218849,"Twilight Saga: Eclipse, The (2010)",Fantasy|Romance|Thriller|IMAX
75,79132,3.0,1537207846,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
75,79185,3.5,1537272208,Knight and Day (2010),Action|Comedy|Romance
75,79293,2.5,1537257865,Salt (2010),Action|Thriller
75,80489,4.0,1537257821,"Town, The (2010)",Crime|Drama|Thriller
75,80860,3.5,1537344227,Life as We Know It (2010),Comedy|Romance
75,81591,2.5,1537208897,Black Swan (2010),Drama|Thriller
75,81788,4.0,1537273396,"Next Three Days, The (2010)",Crime|Drama|Romance|Thriller
75,81845,3.0,1537208777,"King's Speech, The (2010)",Drama
75,82459,3.5,1537218273,True Grit (2010),Western
75,84152,3.0,1537218170,Limitless (2011),Sci-Fi|Thriller
75,84392,3.5,1537272099,"Lincoln Lawyer, The (2011)",Crime|Drama|Thriller
75,84601,2.5,1537272262,Unknown (2011),Drama|Mystery|Thriller
75,84954,3.0,1537218482,"Adjustment Bureau, The (2011)",Romance|Sci-Fi|Thriller
75,86190,2.5,1537218940,Hanna (2011),Action|Adventure|Mystery|Thriller
75,86833,3.5,1537218606,Bridesmaids (2011),Comedy
75,86882,3.0,1537218325,Midnight in Paris (2011),Comedy|Fantasy|Romance
75,88129,3.0,1537209608,Drive (2011),Crime|Drama|Film-Noir|Thriller
75,88810,3.0,1537218382,"Help, The (2011)",Drama
75,89470,3.0,1537219059,Contagion (2011),Sci-Fi|Thriller|IMAX
75,91077,3.0,1537218872,"Descendants, The (2011)",Comedy|Drama
75,91104,2.5,1537219251,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",Adventure|Drama|Fantasy|Romance
75,91500,3.5,1537208942,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller
75,91529,3.0,1537208497,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
75,91658,3.5,1537209632,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller
75,93838,4.0,1537272290,The Raid: Redemption (2011),Action|Crime
75,93840,2.0,1537210184,"Cabin in the Woods, The (2012)",Comedy|Horror|Sci-Fi|Thriller
75,94864,1.0,1537209828,Prometheus (2012),Action|Horror|Sci-Fi|IMAX
75,96079,3.0,1537209339,Skyfall (2012),Action|Adventure|Thriller|IMAX
75,96588,4.0,1537257940,Pitch Perfect (2012),Comedy|Musical
75,96610,3.0,1537209383,Looper (2012),Action|Crime|Sci-Fi
75,96821,3.0,1537210010,"Perks of Being a Wallflower, The (2012)",Drama|Romance
75,96861,3.0,1537219263,Taken 2 (2012),Action|Crime|Drama|Thriller
75,97304,4.0,1537218238,Argo (2012),Drama|Thriller
75,97921,3.5,1537209536,Silver Linings Playbook (2012),Comedy|Drama
75,97938,2.5,1537209764,Life of Pi (2012),Adventure|Drama|IMAX
75,98203,2.5,1537219453,"Twilight Saga: Breaking Dawn - Part 2, The (2012)",Adventure|Drama|Fantasy|Romance|IMAX
75,98809,2.0,1537349055,"Hobbit: An Unexpected Journey, The (2012)",Adventure|Fantasy|IMAX
75,99112,2.5,1537218810,Jack Reacher (2012),Action|Crime|Thriller
75,99114,4.5,1537208454,Django Unchained (2012),Action|Drama|Western
75,100714,3.0,1537272328,Before Midnight (2013),Drama|Romance
75,101362,2.0,1537219450,Olympus Has Fallen (2013),Action|Thriller
75,102407,2.5,1537257859,"Great Gatsby, The (2013)",Drama
75,103249,2.5,1537217817,World War Z (2013),Action|Drama|Horror|IMAX
75,103688,2.5,1537218959,"Conjuring, The (2013)",Horror|Thriller
75,103980,3.0,1537219258,Blue Jasmine (2013),Drama
75,104374,3.5,1537218534,About Time (2013),Drama|Fantasy|Romance
75,104841,3.0,1537209119,Gravity (2013),Action|Sci-Fi|IMAX
75,104879,4.0,1537257797,Prisoners (2013),Drama|Mystery|Thriller
75,105504,3.5,1537218554,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
75,105844,4.0,1537218458,12 Years a Slave (2013),Drama
75,106487,3.0,1537209455,The Hunger Games: Catching Fire (2013),Action|Adventure|Sci-Fi|IMAX
75,106696,3.0,1537209887,Frozen (2013),Adventure|Animation|Comedy|Fantasy|Musical|Romance
75,108190,2.5,1537218644,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
75,109374,2.5,1537209092,"Grand Budapest Hotel, The (2014)",Comedy|Drama
75,110501,3.5,1537219867,The Raid 2: Berandal (2014),Action|Crime|Thriller
75,111622,4.0,1537344067,Begin Again (2013),Comedy|Romance
75,112552,4.0,1537209257,Whiplash (2014),Drama
75,112556,3.5,1537209023,Gone Girl (2014),Drama|Thriller
75,115149,3.5,1537218425,John Wick (2014),Action|Thriller
75,116797,3.0,1537208708,The Imitation Game (2014),Drama|Thriller|War
75,116823,3.0,1537210016,The Hunger Games: Mockingjay - Part 1 (2014),Adventure|Sci-Fi|Thriller
75,120635,2.5,1537219676,Taken 3 (2015),Action|Crime|Thriller
75,125916,3.0,1537219535,Fifty Shades of Grey (2015),Drama|Romance
75,127108,3.0,1537219724,Brooklyn (2015),Drama|Romance
75,133419,3.0,1537219578,Pitch Perfect 2 (2015),Comedy
75,135133,3.5,1537218653,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi
75,136020,3.0,1537257983,Spectre (2015),Action|Adventure|Crime
75,140174,3.5,1537218675,Room (2015),Drama
75,162602,3.0,1537344461,The Girl on the Train (2016),Thriller
75,164909,3.5,1537218744,La La Land (2016),Comedy|Drama|Romance
75,166461,3.5,1537258028,Moana (2016),Adventure|Animation|Children|Comedy|Fantasy
75,168248,3.0,1537219224,John Wick: Chapter Two (2017),Action|Crime|Thriller
75,168250,4.0,1537257919,Get Out (2017),Horror
75,177593,4.0,1537218913,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama
75,185029,4.5,1537344468,A Quiet Place (2018),Drama|Horror|Thriller
76,29,4.5,1191102931,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Adventure|Drama|Fantasy|Mystery|Sci-Fi
76,32,4.5,1301874878,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
76,47,4.5,1316379196,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
76,50,5.0,1285212426,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
76,223,4.0,1346194556,Clerks (1994),Comedy
76,293,4.0,1552774760,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
76,296,4.5,1285219680,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
76,318,5.0,1285212527,"Shawshank Redemption, The (1994)",Crime|Drama
76,481,2.0,1191101821,Kalifornia (1993),Drama|Thriller
76,551,5.0,1191102840,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical
76,593,3.5,1285220017,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
76,665,5.0,1289333474,Underground (1995),Comedy|Drama|War
76,741,5.0,1191102831,Ghost in the Shell (Kôkaku kidôtai) (1995),Animation|Sci-Fi
76,745,4.0,1191102991,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy
76,750,4.5,1191103035,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War
76,778,4.5,1285219791,Trainspotting (1996),Comedy|Crime|Drama
76,1037,1.0,1191101747,"Lawnmower Man, The (1992)",Action|Horror|Sci-Fi|Thriller
76,1080,4.0,1191102898,Monty Python's Life of Brian (1979),Comedy
76,1089,4.0,1285219873,Reservoir Dogs (1992),Crime|Mystery|Thriller
76,1136,4.0,1191102852,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
76,1148,4.0,1191102987,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime
76,1172,5.0,1301874884,Cinema Paradiso (Nuovo cinema Paradiso) (1989),Drama
76,1175,4.5,1322445711,Delicatessen (1991),Comedy|Drama|Romance
76,1197,5.0,1191102958,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
76,1198,4.5,1301970071,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
76,1199,4.0,1301874741,Brazil (1985),Fantasy|Sci-Fi
76,1223,4.0,1191102993,"Grand Day Out with Wallace and Gromit, A (1989)",Adventure|Animation|Children|Comedy|Sci-Fi
76,1235,4.5,1301874965,Harold and Maude (1971),Comedy|Drama|Romance
76,1246,4.0,1301875241,Dead Poets Society (1989),Drama
76,1268,4.5,1285210956,Pump Up the Volume (1990),Comedy|Drama
76,1291,4.0,1552774833,Indiana Jones and the Last Crusade (1989),Action|Adventure
76,1342,3.5,1191101927,Candyman (1992),Horror|Thriller
76,1527,5.0,1191102576,"Fifth Element, The (1997)",Action|Adventure|Comedy|Sci-Fi
76,1663,3.0,1191101734,Stripes (1981),Comedy|War
76,1682,4.0,1191102979,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
76,1711,4.5,1285210884,Midnight in the Garden of Good and Evil (1997),Crime|Drama|Mystery
76,1732,5.0,1285220067,"Big Lebowski, The (1998)",Comedy|Crime
76,1777,4.0,1321434218,"Wedding Singer, The (1998)",Comedy|Romance
76,1884,5.0,1301875047,Fear and Loathing in Las Vegas (1998),Adventure|Comedy|Drama
76,1959,5.0,1346219995,Out of Africa (1985),Drama|Romance
76,2108,4.5,1288580658,L.A. Story (1991),Comedy|Romance
76,2109,4.5,1191101792,"Jerk, The (1979)",Comedy
76,2174,4.0,1340233726,Beetlejuice (1988),Comedy|Fantasy
76,2291,5.0,1191102881,Edward Scissorhands (1990),Drama|Fantasy|Romance
76,2324,4.5,1285220128,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
76,2325,3.0,1191102152,Orgazmo (1997),Comedy
76,2353,4.5,1302469884,Enemy of the State (1998),Action|Thriller
76,2502,5.0,1285210903,Office Space (1999),Comedy|Crime
76,2571,5.0,1191102894,"Matrix, The (1999)",Action|Sci-Fi|Thriller
76,2686,4.5,1301875003,"Red Violin, The (Violon rouge, Le) (1998)",Drama|Mystery
76,2692,4.5,1285219781,Run Lola Run (Lola rennt) (1998),Action|Crime
76,2797,4.5,1340233807,Big (1988),Comedy|Drama|Fantasy|Romance
76,2843,4.5,1285211390,"Black Cat, White Cat (Crna macka, beli macor) (1998)",Comedy|Romance
76,2931,4.5,1341190910,Time of the Gypsies (Dom za vesanje) (1989),Comedy|Crime|Drama|Fantasy
76,2959,5.0,1191102847,Fight Club (1999),Action|Crime|Drama|Thriller
76,2997,4.5,1285219944,Being John Malkovich (1999),Comedy|Drama|Fantasy
76,3175,3.5,1285210835,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi
76,3429,4.0,1289441555,Creature Comforts (1989),Animation|Comedy
76,3633,3.5,1191101980,On Her Majesty's Secret Service (1969),Action|Adventure|Romance|Thriller
76,3949,4.0,1288668141,Requiem for a Dream (2000),Drama
76,3996,4.5,1301875104,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance
76,4011,4.0,1285220037,Snatch (2000),Comedy|Crime|Thriller
76,4027,5.0,1301876058,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime
76,4321,2.5,1191101785,City Slickers (1991),Comedy|Western
76,4454,3.0,1321415456,More (1998),Animation|Drama|Sci-Fi|IMAX
76,4878,4.5,1191102935,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
76,4896,3.0,1327220228,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
76,4973,5.0,1191102909,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance
76,5291,4.0,1191103385,Rashomon (Rashômon) (1950),Crime|Drama|Mystery
76,5298,5.0,1290469176,Human Nature (2001),Comedy|Romance
76,5816,3.0,1327220197,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy
76,5995,4.0,1285219869,"Pianist, The (2002)",Drama|War
76,6283,3.0,1346204567,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller
76,6377,4.5,1301875194,Finding Nemo (2003),Adventure|Animation|Children|Comedy
76,6773,4.0,1289333517,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",Animation|Comedy|Fantasy
76,6807,4.0,1301874900,Monty Python's The Meaning of Life (1983),Comedy
76,7022,4.5,1340233864,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
76,7147,5.0,1303871311,Big Fish (2003),Drama|Fantasy|Romance
76,7154,3.5,1286096481,Mona Lisa Smile (2003),Drama|Romance
76,7361,4.5,1191102998,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
76,7569,3.5,1191102118,You Only Live Twice (1967),Action|Adventure|Sci-Fi|Thriller
76,7767,5.0,1286846268,"Best of Youth, The (La meglio gioventù) (2003)",Drama
76,8254,3.5,1285211406,Arizona Dream (1993),Comedy|Drama|Fantasy|Romance
76,8368,3.0,1327220202,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX
76,8464,4.0,1340233735,Super Size Me (2004),Comedy|Documentary|Drama
76,8528,4.0,1321433915,Dodgeball: A True Underdog Story (2004),Comedy
76,8690,3.0,1320661876,Slaughterhouse-Five (1972),Comedy|Drama|Sci-Fi|War
76,8914,3.0,1319312823,Primer (2004),Drama|Sci-Fi
76,8917,4.5,1285211992,Team America: World Police (2004),Action|Adventure|Animation|Comedy
76,26003,0.5,1289332799,Night and Fog (Nuit et brouillard) (1955),Crime|Documentary|War
76,26413,3.5,1302469948,Snake in the Eagle's Shadow (Se ying diu sau) (1978),Action|Comedy
76,27660,3.5,1191102230,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi
76,27878,4.5,1285219843,Born into Brothels (2004),Documentary
76,27904,5.0,1340233800,"Scanner Darkly, A (2006)",Animation|Drama|Mystery|Sci-Fi|Thriller
76,30793,4.0,1191102926,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX
76,30810,4.5,1287385273,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
76,31658,4.5,1191102099,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance
76,31921,4.0,1320662011,"Seven-Per-Cent Solution, The (1976)",Adventure|Comedy|Crime|Drama|Mystery|Thriller
76,32562,3.5,1321415397,Harvie Krumpet (2003),Animation|Comedy|Drama
76,32657,5.0,1287385246,"Man Who Planted Trees, The (Homme qui plantait des arbres, L') (1987)",Animation|Drama
76,32840,4.5,1320661835,Vincent (1982),Animation
76,33893,5.0,1286866871,"Perfect Crime, The (Crimen Ferpecto) (Ferpect Crime) (2004)",Comedy|Crime|Thriller
76,33903,4.5,1285220073,"Edukators, The (Die Fetten Jahre sind vorbei) (2004)",Comedy|Crime|Drama|Romance
76,34405,4.0,1191102860,Serenity (2005),Action|Adventure|Sci-Fi
